PCAFractionOfComponentsFor95PercentVariance,PCAKurtosisFirstPC,PCASkewnessFirstPC,dataset,firstQuartileCorrelation,firstQuartileCovariance,firstQuartileEntropy,firstQuartileKurtosis,firstQuartileSkewness,logNumberOfInstances,maxCorrelation,maxCovariance,maxEntropy,maxKurtosis,maxSkewness,meanCorrelation,meanCovariance,meanEntropy,meanKurtosis,meanSkewness,medianCorrelation,medianCovariance,medianEntropy,medianKurtosis,medianSkewness,minCorrelation,minCovariance,minEntropy,minKurtosis,minSkewness,missingValuesRatio,numberOfInstances,numberOfMissingValues,sparsity,sparsityOnNumericColumns,thirdQuartileCorrelation,thirdQuartileCovariance,thirdQuartileEntropy,thirdQuartileKurtosis,thirdQuartileSkewness
1.0,-1.3711860668358122,-0.012720208156997368,g2-8-70.csv,0.3342704872083791,2241.6372800064405,,-0.3524253428272771,-0.029606385566248224,7.518607216815252,0.38150903068814673,7690.486623601275,,-0.23320323896950557,0.0675289606092755,0.34153952602557947,2880.3371748209365,,-0.33947778691827957,0.005870988418350584,0.33842085799605554,2325.5382357225717,,-0.3215688883244152,-0.01129945338841307,0.30452079242913305,1978.5672803868456,,-0.5495457309622682,-0.030455875594536646,0.0,1842.0,0,0.0,0.0,0.3502709569352237,2528.4466389000445,,-0.29133405434481685,0.04176512259088669
0.42857142857142855,-1.0535868960856376,0.31406667905064034,dim14.csv,-0.34723185402470885,-8692736120.448702,,-1.1030697310912447,-0.2558653947129158,9.048409504829962,0.772448912098322,63178149873.38898,,5.774591578183422,2.537652226066438,-0.020593667883103996,1490884944.3058057,,-0.2473229213974437,0.22488329304839288,-0.010231081083614646,143895103.22305855,,-0.7576911035625429,-0.08468362146333736,-0.6411494426001335,-24624170053.223427,,-1.416124990970342,-0.4090329440575171,0.0,8505.0,0,8.398421096833796e-06,8.398421096833796e-06,0.26282614449148073,8870307836.731548,,-0.329173121603197,0.5589231282268325
1.0,-1.0293210688820393,0.01023020255173182,g2-8-100.csv,0.19240974657481147,2245.8998689814175,,-0.23985205127396658,-0.04248943109250686,7.518607216815252,0.24265444563345548,12099.874113936332,,0.06829615288332702,0.05461431126280345,0.20131575936063212,3472.8401323183,,-0.13479986711024772,-0.01495302964693848,0.20131300413896558,2327.617525408994,,-0.10163811401273382,-0.016271124707576138,0.1561853339209194,1718.600247351761,,-0.31439689797315307,-0.10584924253771613,0.0,1842.0,0,0.0,0.0,0.21872985726233088,2627.2564660015173,,-0.061829355749950854,0.02826298038221746
1.0,-1.2401516877773568,0.0060812755270435595,a2.csv,-0.01384360237514007,-2576059.370098355,,-1.1926245940339546,-0.1784397747943359,8.460622839927844,0.0,287865094.76454777,,-1.0567999869642506,0.005145614637414134,-0.01384360237514007,100750395.71407765,,-1.14734972501072,-0.11724464498375255,-0.01384360237514007,58856273.7309306,,-1.14734972501072,-0.11724464498375255,-0.01384360237514007,-2576059.370098355,,-1.2378994630571893,-0.23963490460491924,0.0,4725.0,0,0.0,0.0,-0.01384360237514007,162182728.8151066,,-1.1020748559874853,-0.05604951517316921
0.8828125,-1.9427171664952887,0.013308926747867203,g2-128-70.csv,0.3245115210051012,2360.9792660069434,,-0.2682426306422029,-0.0394780432634089,7.518607216815252,0.42915101300831127,7936.29398912808,,0.044123350909775816,0.13091538487952367,0.3369086533656361,2502.7383222586955,,-0.20434386830159926,-0.001340051824081887,0.3370742057591548,2463.9840473153135,,-0.20725515663966698,-0.0012972089771480682,0.25407578045959756,1896.2675698485632,,-0.4275590321928542,-0.12510035524260568,0.0,1842.0,0,0.0,0.0,0.3496742566876221,2573.66725459892,,-0.13343536439621884,0.03363928300062933
0.6666666666666666,-1.202086315399603,0.5957958165759963,dim9.csv,-0.20433953010775735,-2685569077.227743,,-1.150410360154636,-0.5716380515260263,8.606485298894999,0.6725786177095632,111554139201.18073,,0.0506561845297,0.5147900005110525,0.0011146739581469796,8168602613.351953,,-0.8519892791000184,-0.26760139524785986,-0.028236608157300273,435216087.39160967,,-1.0749710144563138,-0.30623834559365964,-0.7240796764529914,-26263562909.188465,,-1.297821557460531,-1.0031000474952445,0.0,5467.0,0,2.0323963985935816e-05,2.0323963985935816e-05,0.2530067801969722,19865035976.42242,,-0.6234964158698788,-0.12483146903389067
0.84375,-1.9568877313425004,0.11017895899856542,g2-128-50.csv,0.49146011503710524,2407.400179276947,,-0.5537413283421608,0.0029922533200595273,7.518607216815252,0.560973492045638,5308.421505330684,,-0.327922073164852,0.15503170792702264,0.5015299732402947,2494.0660686982583,,-0.5033139681830998,0.03488826737429138,0.5019131280040547,2476.5569254069887,,-0.5035731725086257,0.03226856165052165,0.41838466892199616,2084.2091039484862,,-0.6589170275697187,-0.06006093331984747,0.0,1842.0,0,0.0,0.0,0.5123180071291579,2546.2643783532408,,-0.45565176005717256,0.06872520931235204
0.625,-1.930989791822611,-0.03697498320135561,g2-8-20.csv,0.870476520939832,2449.067832785137,,-1.5425257258492628,-0.032182330882649914,7.518607216815252,0.883779207043019,2911.404244671822,,-1.4999340549027154,-0.0061688702708103385,0.8739671401357819,2512.6559431693995,,-1.5272777918275895,-0.02638380829124044,0.8736666931594232,2478.736777680071,,-1.52179202956229,-0.02368025076804317,0.8651794166959802,2384.9766850027813,,-1.5735990508050297,-0.05009589758785789,0.0,1842.0,0,0.0,0.0,0.876899504725418,2509.384516393099,,-1.5040006962269608,-0.018203126935177665
0.625,-0.1230273144932128,0.13160306050698067,dim8.csv,-0.355874782966265,-8094025565.513151,,-0.9427138275673608,0.009329953189794862,8.488999457045455,0.622030934688481,67240696992.30883,,-0.40186262145027074,0.7916361471743242,-0.07484281556889827,2147071516.2199016,,-0.7470984126193387,0.12410941540803817,-0.042706170109528964,-83317032.7021954,,-0.7352137734482582,0.29631203932245453,-0.5468420169557434,-26199730514.398037,,-1.043028141994971,-0.8667294401441589,0.0,4861.0,0,5.142974696564493e-05,5.142974696564493e-05,0.079748230199895,1138884449.147333,,-0.5808646507820673,0.3571160470729752
0.822265625,-1.9661611043053668,0.0365476149005222,g2-512-100.csv,0.1870041077503731,2315.1099490080273,,-0.15248031620446933,-0.032574810396129424,7.518607216815252,0.48927122970563397,13657.863863346698,,0.2986872111295509,0.19447664525004188,0.19941478976966973,2500.806930830585,,-0.07536822846359151,0.00443158130538276,0.1996072679904399,2482.117877209961,,-0.08059168687259533,0.0057243016653976365,-0.28518528385275804,-3617.118961806742,,-0.33659135631673465,-0.14241835406984057,0.0,1842.0,0,0.0,0.0,0.21193079922810446,2648.5549217191237,,-0.004315458102457037,0.03878782315548178
0.701171875,-1.9768582054516142,0.1346288959580424,g2-512-40.csv,0.6026797906002415,2443.2784505393784,,-0.7795476146161656,-0.07744313317947193,7.518607216815252,0.8526108683831757,4414.024940417949,,-0.5715862015724675,0.04158829519959623,0.6100337732197513,2495.2664733584425,,-0.7398837815571329,-0.05917864365312678,0.6100830823252528,2490.93318656775,,-0.7435077645108126,-0.06019336872503739,0.4476704400277457,1809.4810133637184,,-0.9260661470955189,-0.16298867654723795,0.0,1842.0,0,0.0,0.0,0.617473393057462,2539.831693979161,,-0.7025718315059208,-0.040903082730816956
0.75,-1.8812870128748986,-9.717131823643346e-05,g2-4-20.csv,0.8781004594663335,2421.229601220481,,-1.5699318208266044,-0.005263941975250841,7.518607216815252,0.8823608099609236,2807.3798350516445,,-1.5576295058206246,0.005921830830675359,0.8790303703018173,2515.7162064097074,,-1.5672272876661373,-0.0015758901720865585,0.8787605094138404,2439.0330912600602,,-1.5673130628352,-0.0006043216813384727,0.8744712355384057,2403.0270152474604,,-1.5766535191735238,-0.011016748156344647,0.0,1842.0,0,0.0,0.0,0.8817286980175598,2532.3072798619446,,-1.5646085296747327,0.0030837301218258097
0.90625,-1.8532549011362198,0.024848100606583157,g2-64-80.csv,0.26689447805925304,2296.3470930860053,,-0.2394309455066509,-0.035745039495412946,7.518607216815252,0.34394891429165103,9408.040265139383,,0.21443210362115872,0.11383906722736582,0.2806463403470946,2533.8179526973554,,-0.14954858997229525,-0.0038740239325214887,0.28142447720595193,2441.2191193652125,,-0.14597623560495343,-0.001271309849421583,0.2078628680556476,1780.6057269540877,,-0.33209548070789596,-0.13758648927040984,0.0,1842.0,0,0.0,0.0,0.2955700976837433,2584.9039820006474,,-0.07852288977257527,0.03531480505723743
1.0,-0.6922967540914158,-0.03265602175907553,g2-2-90.csv,0.2450339976390974,1900.60174243215,,-0.5361897938937074,-0.09879175079423688,7.518607216815252,0.2450339976390974,7966.60329914406,,-0.5233940277564715,-0.03895990343055648,0.2450339976390974,4829.92727399663,,-0.5319245385146287,-0.07884780167301009,0.2450339976390974,4726.252027205155,,-0.5319245385146287,-0.07884780167301009,0.2450339976390974,1900.60174243215,,-0.540455049272786,-0.11873569991546368,0.0,1842.0,0,0.0,0.0,0.2450339976390974,7655.577558769634,,-0.5276592831355501,-0.05890385255178328
0.90625,-1.883805027475092,0.0658169619941222,g2-64-70.csv,0.32526591601334887,2322.4858787887897,,-0.3049920964629821,-0.028832911865227743,7.518607216815252,0.3962378605225463,7751.699464660957,,-0.061385150322927906,0.12353728731462592,0.33840462967538304,2501.3160474763363,,-0.24806404046738462,0.0008027418808531832,0.33841913498521203,2424.8610931721114,,-0.24501675707298665,0.0031342172305288095,0.26838254208561657,1935.0482226826398,,-0.42381710120458127,-0.12922360896962432,0.0,1842.0,0,0.0,0.0,0.351470401908676,2538.6079414866226,,-0.1846929847741401,0.03357776022511829
0.90625,-1.8216270771756242,-0.11293862887031392,g2-32-60.csv,0.4045104796972466,2386.900892536452,,-0.38443446174852547,-0.04614747255215999,7.518607216815252,0.46584341786197697,6377.508259803097,,-0.14135483486543698,0.07048167008913754,0.41605341554177133,2573.166918408568,,-0.3414993905777479,-0.01181425644131785,0.41708342796990483,2473.368480697539,,-0.35783919955922605,-0.005340408945042478,0.3583413886612465,2101.678943134455,,-0.46568272667652977,-0.08041190184548608,0.0,1842.0,0,0.0,0.0,0.4266773109694642,2545.9179531877644,,-0.31274507577924326,0.021549567770287617
0.9375,-1.6065996593017537,0.036152175373550435,g2-32-100.csv,0.18164054584023254,2154.3492862391854,,-0.16440836286402538,-0.04040608981950342,7.518607216815252,0.2583283119472274,12547.965613740818,,0.13495343831330553,0.11673973099000151,0.19579975980268888,2634.1707177364524,,-0.10746795491610553,-0.005752836398671638,0.19568723948549735,2346.180295931553,,-0.11947359256848245,-0.0047936756587875105,0.13645286292015174,1622.4933974654996,,-0.25043250613401247,-0.1551976413429536,0.0,1842.0,0,0.0,0.0,0.21008026957357817,2534.7278433951947,,-0.0727740689866816,0.03832513016015073
0.015625,-1.9599517069984906,0.19395784930574692,g2-64-10.csv,0.9613499448747763,2469.02933630816,,-1.8205153283061213,-0.18339869936818093,7.518607216815252,0.9658052186826647,2629.9557470949135,,-1.8042515952821918,-0.168140901169938,0.9622286704063464,2481.2948969985337,,-1.8175919799080797,-0.18135277863562616,0.962222996615536,2480.1125819124163,,-1.8168755808937254,-0.1816288608301056,0.958002459234134,2431.6982166964203,,-1.831081500498356,-0.1894152558163907,0.0,1842.0,0,0.0,0.0,0.9630918605400978,2491.555094744453,,-1.814317136372788,-0.1792134207051961
1.0,-1.1450597699417637,0.0455783357330301,s1.csv,-0.02083982044966839,-1101653049.620776,,-1.2229196906711903,0.04530804229787436,8.411832675758411,0.0,55226932073.86772,,-1.0814576809953331,0.10523874545469769,-0.02083982044966839,25905915265.345078,,-1.1757656874459046,0.0652849433501488,-0.02083982044966839,24749191018.56668,,-1.1757656874459046,0.0652849433501488,-0.02083982044966839,-1101653049.620776,,-1.270073693896476,0.025331141245599906,0.0,4500.0,0,0.0,0.0,-0.02083982044966839,51756759333.53253,,-1.1286116842206189,0.08526184440242325
0.48046875,-1.9897691216173286,0.0890147964551886,g2-256-20.csv,0.8600363480812142,2472.952276119821,,-1.4981250185186066,-0.07911580322831481,7.518607216815252,0.893513688422416,3024.3971101600005,,-1.4162180111482296,-0.04093741100158568,0.8630327253101638,2498.1544549218083,,-1.4837919966662128,-0.07073791841339871,0.8630885537660351,2496.821043890489,,-1.4830382336941952,-0.07075142894025488,0.8322587650298718,2365.9974975833957,,-1.5238108470534877,-0.10623242965064407,0.0,1842.0,0,0.0,0.0,0.8661073378047828,2520.6205079026945,,-1.4717812183556154,-0.061375261576679094
0.9375,-1.3706240950949617,-0.012112225778877297,g2-16-100.csv,0.18120247185462493,2116.882415687197,,-0.20973633772707378,-0.09346616864498204,7.518607216815252,0.24967944861732003,12323.707647203491,,0.29351253650424614,0.0689097041435425,0.19509976919110894,2885.1431313111943,,-0.10487611574468808,-0.0352332700860275,0.19668675250654452,2319.721490114481,,-0.1187902353695327,-0.03035907597109824,0.1410816335776528,1655.7989951408415,,-0.29292695864554474,-0.13300123594605295,0.0,1842.0,0,0.0,0.0,0.20696549999448452,2479.9953289796117,,-0.05183191165287171,0.013650090031295279
0.90625,-1.7780415017442246,-0.05276451362183541,g2-32-70.csv,0.3276845879055995,2319.701577973308,,-0.30667510906062545,-0.027090973005398842,7.518607216815252,0.3961015386760136,7559.2918508977245,,-0.0680828141671932,0.1801308614570787,0.3394972240365252,2561.7667518970306,,-0.2478313154075373,0.014714687387501361,0.3397054534542687,2422.5755541971057,,-0.24884007172076905,0.008398053784166203,0.2817858709356223,1936.6066723638962,,-0.4183329241605094,-0.09376768884430421,0.0,1842.0,0,0.0,0.0,0.3515235334454722,2534.4571140466187,,-0.17027958937641352,0.04108813020956496
1.0,-0.9711664549673618,0.08044350469960136,s4.csv,0.11421618713918207,2867404242.5381827,,-1.0637129594241412,-0.024258746030718637,8.411832675758411,0.11421618713918207,25367846905.48662,,-1.0294245208329973,0.022742566915331757,0.11421618713918207,13986912726.781977,,-1.05228347989376,-0.008591641715368506,0.11421618713918207,13856199879.551552,,-1.05228347989376,-0.008591641715368506,0.11421618713918207,2867404242.5381827,,-1.0751424389545226,-0.03992585034606877,0.0,4500.0,0,0.0,0.0,0.11421618713918207,24975708363.795345,,-1.0408540003633786,0.0070754625999816245
0.45454545454545453,-1.2201814138707852,0.4535010845041954,dim11.csv,-0.2443889584248551,-6106000737.47046,,-0.853289350635223,-0.19602010475094148,8.807172622916703,0.8702692821455645,76440858730.56973,,1.329145266034656,1.1660263704045715,0.03774174479259214,6110311862.487942,,-0.4922718253552942,0.2002264387067301,0.027509071984997108,1025655345.1171341,,-0.6582986986643826,0.1726529389403497,-0.6295449376000399,-32757960819.870502,,-1.4496521980761028,-0.633768887439165,0.0,6682.0,0,1.3605071970830726e-05,1.3605071970830726e-05,0.35269942197636356,17598073435.789272,,-0.21188440439293266,0.5608679614663379
1.0,-1.4638545903296623,-0.0010068154730052032,g2-8-60.csv,0.3941851729130828,2192.104722566749,,-0.38236607345761575,-0.1014436220549759,7.518607216815252,0.44242937195386944,5707.814172713337,,-0.28112442187218845,0.04763112159209858,0.40796336973024666,2662.469635197436,,-0.34718419210750506,-0.0409790998053187,0.4099420290499311,2272.363645572173,,-0.3558288352377359,-0.03455370315840017,0.36165939792824264,1979.6410388656025,,-0.4043871707703648,-0.1321201804775129,0.0,1842.0,0,0.0,0.0,0.42361004045466005,2379.1856108391266,,-0.313199433004004,0.015300041631692018
0.9375,-1.787566712349876,0.031291603890037954,g2-16-50.csv,0.49614756757959516,2310.618518369436,,-0.5983312347478031,-0.02252495919469721,7.518607216815252,0.5430619454381309,5079.123925355679,,-0.4202378682565584,0.05918847867958363,0.506965453308356,2540.0487155504875,,-0.5526021547423763,0.0008106731598191237,0.5049034941313532,2388.079586785731,,-0.5689765112067211,0.0015575272891105345,0.47194729103546085,2183.4933042810017,,-0.6724930656415262,-0.0692722711219236,0.0,1842.0,0,0.0,0.0,0.5191795271398946,2494.6879802614003,,-0.511153570160477,0.03365122665146255
1.0,-1.050263289718826,0.026805334067900664,g2-8-90.csv,0.22351495944467803,2129.917758783081,,-0.1964373760418746,0.0024587178373501176,7.518607216815252,0.26940035436942533,10057.134394162167,,-0.031825450631694174,0.09427788356247656,0.23243339208412644,3124.2853494590063,,-0.15185231527399862,0.03484794890449408,0.22928229860126087,2212.21620381101,,-0.16661676361973776,0.02507083792625842,0.20622875476445,1982.708616204312,,-0.20793982744902495,-0.013577628457883103,0.0,1842.0,0,0.0,0.0,0.2426432894263926,2367.099285575688,,-0.12568805863379162,0.07099610473282192
0.86328125,-1.9559907641967351,0.05192150059655856,g2-256-80.csv,0.266919145623029,2339.4272066885233,,-0.2226449282118531,-0.01632907265129922,7.518607216815252,0.4924744910228832,9768.850142224313,,0.08986702423716952,0.15831892276736978,0.27967860662565786,2492.7455545683097,,-0.16010440528424374,0.011523832930028906,0.27970961494757085,2466.8997393782947,,-0.16607065954913414,0.014684133208244084,0.06980651263833586,626.0528698171281,,-0.36706904065645274,-0.11856298372322424,0.0,1842.0,0,0.0,0.0,0.29248960029172544,2596.5354488868293,,-0.10428560735275705,0.040910220394893754
0.78125,-1.9546131055356117,0.06079908418690559,g2-32-30.csv,0.7357320277458297,2423.8734370217285,,-1.125744735760601,0.020442930675459593,7.518607216815252,0.7651875604171154,3498.2327916836966,,-1.0201290570225365,0.07059986561591891,0.741550358412678,2487.923021369983,,-1.0966335256318944,0.03520847377732739,0.7423383126499545,2466.223786257173,,-1.0932890482801247,0.040157711434013935,0.7145926141154822,2291.0072595441857,,-1.1422997157687114,-0.024037812687290872,0.0,1842.0,0,0.0,0.0,0.747415033538027,2509.8687560488825,,-1.0788440388311025,0.053244623896203915
0.8125,-1.919930032911141,0.04270829498558676,g2-16-30.csv,0.7417412016696857,2429.5408021297962,,-1.1372333959794172,0.01632413220642345,7.518607216815252,0.7645283444875447,3442.3856587878577,,-1.0307176320751887,0.0849745036143662,0.7474830683030622,2510.3090824456476,,-1.1239509029971337,0.03484879642437744,0.7481553449236961,2463.5046931369616,,-1.1288189511244808,0.0315217126824002,0.7299462161225593,2324.1661848202452,,-1.1826128111273744,-0.009711244624572108,0.0,1842.0,0,0.0,0.0,0.7533380185812566,2500.2363178765017,,-1.1087829655318457,0.05301694474205779
0.796875,-1.9731655753711081,0.10854670821928582,g2-512-70.csv,0.32453953338990343,2372.1373027127897,,-0.29402972383130754,-0.01206377260791127,7.518607216815252,0.6958359693041842,8261.726063821941,,0.06477249659599504,0.14729927055569364,0.3357837780080719,2480.3337840134604,,-0.22989559154763112,0.018749636252889196,0.3359479418522314,2469.9794088800104,,-0.23054275998580853,0.01905815751228234,0.059578940973521545,448.0013809588683,,-0.4812916633937556,-0.17642355955672634,0.0,1842.0,0,0.0,0.0,0.3472190542220936,2570.1693008980515,,-0.16953975410984035,0.051682777012382095
1.0,-1.7758165505836572,-0.004343749927306868,g2-2-20.csv,0.8936983209178931,2443.4896178904796,,-1.6066486767551404,-0.004828120436861452,7.518607216815252,0.8936983209178931,2761.6698001428426,,-1.5789177720638048,0.006701590838966611,0.893698320917893,2588.8797006565965,,-1.5974050418580286,-0.0009848833449187648,0.893698320917893,2575.1796922965314,,-1.5974050418580286,-0.0009848833449187648,0.893698320917893,2443.4896178904796,,-1.6158923116522523,-0.00867135752880414,0.0,1842.0,0,0.0,0.0,0.893698320917893,2720.569775062648,,-1.5881614069609167,0.002858353747023923
1.0,-1.170777285940943,-0.0037937958857177795,g2-2-50.csv,0.5228411092891418,2075.2692091290137,,-0.839602876759018,-0.0009143456166107265,7.518607216815252,0.5228411092891418,4073.2892007424084,,-0.8094823093398449,0.014809875004369474,0.5228411092891418,3022.9072949896818,,-0.8295626876192936,0.00432706125704934,0.5228411092891418,2971.5353850436527,,-0.8295626876192936,0.00432706125704934,0.5228411092891418,2075.2692091290137,,-0.8496430658987424,-0.006155752490270793,0.0,1842.0,0,0.0,0.0,0.5228411092891418,3919.173470904321,,-0.8195224984795693,0.009568468130709405
1.0,-1.3056160140294322,0.032842654608948654,g2-2-40.csv,0.6388309563326524,2224.8092755141215,,-1.0317489644951847,-0.019628253204842183,7.518607216815252,0.6388309563326524,3565.2095218042864,,-1.0093599747568909,-0.009369813375929424,0.6388309563326524,2854.1958558996093,,-1.0242859679157534,-0.016208773261871263,0.6388309563326524,2813.382313140015,,-1.0242859679157534,-0.016208773261871263,0.6388309563326523,2224.8092755141215,,-1.039211961074616,-0.023047733147813106,0.0,1842.0,0,0.0,0.0,0.6388309563326524,3442.768893525503,,-1.0168229713363222,-0.012789293318900344
1.0,-0.7536420068206677,0.09777757453356196,s3.csv,0.3609411911326253,12261262376.240887,,-1.1043136368040325,0.1265119646450641,8.411832675758411,0.3609411911326253,34083564227.286118,,-1.1013356755247177,0.21797294371679965,0.3609411911326253,23115850201.03945,,-1.1033209830442607,0.15699895766897595,0.3609411911326253,23059287100.3154,,-1.1033209830442607,0.15699895766897595,0.3609411911326253,12261262376.240887,,-1.105306290563804,0.09602497162115224,0.0,4500.0,0,0.0,0.0,0.3609411911326253,33913874925.113964,,-1.1023283292844892,0.1874859506928878
1.0,-1.368348294592409,0.04285539788687061,g2-4-50.csv,0.501611513940377,2218.1481542097276,,-0.7101242035698943,0.00029310425731236454,7.518607216815252,0.5256740256312875,4660.629949615496,,-0.6555050954233366,0.04096056193093019,0.5132832049809462,2776.8890213364484,,-0.7015826559252205,0.015644242961420675,0.5145974634246794,2306.942000022411,,-0.6737667084803696,0.01152995818261405,0.4988036989456545,2119.628874750009,,-0.8032921113168063,-0.0014435064504755794,0.0,1842.0,0,0.0,0.0,0.524415064518999,2806.729873401783,,-0.6652251608356958,0.026881096886722366
1.0,-1.7160330179687344,0.0068804986501337356,g2-4-30.csv,0.7500933349012715,2353.126773454331,,-1.1826638128766642,-0.013942073456661864,7.518607216815252,0.7658014953779021,3200.097212662945,,-1.1419576051774536,0.0018027163326043364,0.7551481874811522,2557.550002569208,,-1.1712418462089031,-0.010393010759061436,0.7518771274124183,2387.230744573624,,-1.1691769012466628,-0.010576451857846381,0.7495938746820213,2302.8176641831233,,-1.2046559771648342,-0.02222185565315732,0.0,1842.0,0,0.0,0.0,0.7616461651008822,2568.419496703451,,-1.157754934578902,-0.007027389160245952
0.6666666666666666,-1.155589436616762,0.4081513475149776,dim6.csv,-0.29508334021122506,-2035837690.2010958,,-1.075735379760439,-0.262351704223851,8.201385955238608,0.5473802188470444,70924950356.29297,,-0.2772660592592473,0.49618849434653395,-0.04933684144283081,9960441576.982256,,-0.8303650855234195,0.06061157188526193,-0.20098059989111833,315981612.0739932,,-0.9182048770442996,0.0995315260555136,-0.6259563492540273,-41731622485.97647,,-1.2943512875291487,-0.42697542109708847,0.0,3646.0,0,4.5712196013896505e-05,4.5712196013896505e-05,0.21434419175354108,24128344096.569492,,-0.5639896179593521,0.38366244671493194
0.9375,-1.5054580961926327,-0.008950439303300192,g2-16-80.csv,0.2690596272055974,2223.1321695297306,,-0.27644950198488283,-0.04152535504112744,7.518607216815252,0.3276256697226934,8806.613237742551,,-0.005935884352784804,0.10574872201976429,0.281301525819688,2712.848416057981,,-0.17968318475245804,0.000562449858559565,0.2811957926850577,2356.064705575323,,-0.18086922799189753,-0.003848786268402665,0.23387709331258413,1923.9725347539838,,-0.3252345258318705,-0.13136526972532742,0.0,1842.0,0,0.0,0.0,0.29377591503935546,2502.312627059716,,-0.1005749562927889,0.03519154989111042
1.0,-1.2681674107294738,0.03451818508600264,g2-8-80.csv,0.2787042584992072,2259.5953108587664,,-0.3439497067230529,-0.021694153095333447,7.518607216815252,0.31508445621437975,8387.261298178006,,-0.13662744438860974,0.04960772547522477,0.2860877436729101,3006.4380604155494,,-0.2791463139694172,-0.008648166542128579,0.28718657122489955,2338.25516908563,,-0.28492827726376535,-0.012129749825434202,0.24596608249797183,1973.198935927401,,-0.4064166497041586,-0.06200059240203183,0.0,1842.0,0,0.0,0.0,0.2993993637925734,2433.2233430410342,,-0.20838262981784894,0.0004111471639857136
0.818359375,-1.9681473719644529,0.08225597926468506,g2-512-90.csv,0.22383038713702647,2346.3694801455094,,-0.17832866856347285,-0.024496994996660693,7.518607216815252,0.4535301742675031,11923.463677213615,,0.35744864286890543,0.15432103816482398,0.23585288648575087,2504.160359920243,,-0.11609332847774007,0.008352713172300161,0.23597119439529352,2488.2556717216303,,-0.11446219147639347,0.008180630147583766,-0.1053097635542203,-1080.8932807489675,,-0.38065188371474656,-0.14211190850149222,0.0,1842.0,0,0.0,0.0,0.24816836895538336,2631.9104942258045,,-0.049882859954949565,0.04071974876458853
0.5,-1.9383962141655162,-0.0061322932290837386,g2-2-10.csv,0.9709833812413611,2496.208408898293,,-1.8837556971359632,0.007144556772933863,7.518607216815252,0.9709833812413611,2605.691014655327,,-1.8820689547477878,0.008315311363879998,0.9709833812413611,2533.6232059035324,,-1.883193449673238,0.00753480830324924,0.9709833812413611,2516.296700030255,,-1.883193449673238,0.00753480830324924,0.9709833812413611,2496.208408898293,,-1.8843179445986884,0.006754305242618484,0.0,1842.0,0,0.0,0.0,0.9709833812413611,2553.7114970354946,,-1.882631202210513,0.00792505983356462
1.0,-0.9953741269915417,-0.012745056009212703,g2-2-60.csv,0.4049603294962746,1920.0233029068252,,-0.7447118420735519,-0.018215353627476134,7.518607216815252,0.4049603294962746,4827.696669420916,,-0.7286076043772951,-0.0004325133093988657,0.4049603294962746,3331.029872119021,,-0.7393437628414663,-0.012287740188117045,0.4049603294962746,3288.199758074171,,-0.7393437628414663,-0.012287740188117045,0.4049603294962746,1920.0233029068252,,-0.7500799213056375,-0.024142967066835223,0.0,1842.0,0,0.0,0.0,0.4049603294962746,4699.206327286366,,-0.7339756836093807,-0.006360126748757955
0.8,-1.455285185061085,0.11667540188109589,dim5.csv,-0.23661033306921858,-11077742727.958206,,-1.07226574401916,-0.8909577500563702,8.018954683155718,0.8233897428886755,74856788040.69212,,-0.27681638051014934,0.6493180351777321,-0.010698801720619183,13190840175.280561,,-0.8418156996038034,-0.16293225496461572,-0.07798302170950659,-2081206382.1971877,,-1.072051216391942,-0.09933538618011375,-0.32950542947973427,-16241441727.761421,,-1.437822694348651,-0.9155514796942532,0.0,3038.0,0,0.0,0.0,0.13182812174665265,29282216501.86695,,-0.35012246274911485,0.4418653059299265
0.80859375,-1.9655341412758578,0.13821625099425386,g2-256-50.csv,0.48903159978834476,2403.2400313229655,,-0.5482969102950647,0.01852636850713982,7.518607216815252,0.6090228277599398,5366.388500620146,,-0.25266581213346884,0.15646504254662313,0.4990855199583313,2482.666172340602,,-0.4899942028738946,0.04711501385430589,0.4992994031845606,2473.4800383177017,,-0.4899823160483898,0.04166907237967983,0.2869673774171908,1443.060484406046,,-0.6852410436691487,-0.05199516899744135,0.0,1842.0,0,0.0,0.0,0.5092814593237225,2542.76846431653,,-0.44146961448412614,0.07861353393073872
0.90625,-1.8770366390372792,0.06542960625061278,g2-128-100.csv,0.18165926576823552,2231.575130296108,,-0.14538508856889432,-0.043975994204305605,7.518607216815252,0.32853831885487916,13525.354413377047,,0.2366689048618431,0.1647159895226053,0.19672041822444863,2502.179024142526,,-0.07301504711120817,-0.002164398824080465,0.1968507124023529,2427.113331664269,,-0.06475286499593147,-0.002552133222103229,0.07504741838651292,901.3071086796641,,-0.3470998429227494,-0.14674148700843284,0.0,1842.0,0,0.0,0.0,0.21156327624569682,2622.538935343524,,-0.01280867550460807,0.042046917789049246
0.03125,-1.9944381685497696,0.021706436659068105,g2-32-10.csv,0.9625647693857089,2489.086855766322,,-1.859008575919702,-0.022461843024463583,7.518607216815252,0.9670566147457108,2635.024342090907,,-1.845437804739711,-0.011564126807614539,0.9633340572572894,2503.7895163079047,,-1.8560728027549687,-0.020142690900045244,0.9633240630167317,2502.2960524569744,,-1.855531079922428,-0.01994453188214429,0.959813797457821,2445.2631819203193,,-1.868038605836557,-0.029917942570575395,0.0,1842.0,0,0.0,0.0,0.9641760477499239,2516.264588976746,,-1.85236809260503,-0.01748290797286498
